journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
1923,0,0.15,8,47,1,0,80.8,90.67,12.22,Bike,8.0,8.0
1923,1,2.52,8,49,1,0,80.8,90.67,12.22,Bike,8.0,8.0
1923,2,4.57,8,51,1,0,80.8,90.67,12.22,Bike,8.0,8.0
1923,3,6.65,8,53,1,0,80.8,90.67,12.22,Bike,8.0,8.0
1923,4,9.07,8,56,1,0,80.8,90.67,12.22,Bike,8.0,8.0
1923,5,11.1,8,58,1,0,80.8,90.67,12.22,Bike,8.0,8.0
1923,6,13.52,9,0,1,0,80.8,90.67,12.22,Bike,8.0,8.0
1923,7,15.81,9,2,1,0,80.8,90.67,12.22,Bike,8.0,8.0
1923,8,17.7,9,4,1,0,80.8,90.67,12.22,Bike,8.0,8.0
1923,9,20.7,9,7,1,0,80.8,90.67,12.22,Bike,8.0,8.0
1923,10,22.47,9,9,1,0,80.8,90.67,12.22,Bike,8.0,8.0
1923,11,24.26,9,11,1,0,80.8,90.67,12.22,Bike,8.0,8.0
1923,12,26.43,9,13,1,0,80.8,90.67,12.22,Bike,8.0,8.0
1923,13,29.07,9,16,1,0,80.8,90.67,12.22,Bike,8.0,8.0
1923,14,32.16,9,19,1,0,80.8,90.67,12.22,Bike,8.0,8.0
1923,15,33.1,9,20,1,0,80.8,90.67,12.22,Bike,8.0,8.0
1923,16,35.48,9,22,1,0,80.8,90.67,12.22,Bike,8.0,8.0
1923,17,37.9,9,24,1,0,80.8,90.67,12.22,Bike,8.0,8.0
1923,18,41.1,9,28,1,0,80.8,90.67,12.22,Bike,8.0,8.0
1923,19,41.83,9,28,1,0,80.8,90.67,12.22,Bike,8.0,8.0
1923,20,44.27,9,31,1,0,80.8,90.67,12.22,Bike,8.0,8.0
1923,21,46.6,9,33,1,0,80.8,90.67,12.22,Bike,8.0,8.0
1923,22,48.93,9,35,1,0,80.8,90.67,12.22,Bike,8.0,8.0
1923,23,50.72,9,37,1,0,80.8,90.67,12.22,Bike,8.0,8.0
1923,24,53.24,9,40,1,0,80.8,90.67,12.22,Bike,8.0,8.0
1923,25,55.41,9,42,1,0,80.8,90.67,12.22,Bike,8.0,8.0
1923,26,57.22,9,44,1,0,80.8,90.67,12.22,Bike,8.0,8.0
1923,27,59.73,9,46,1,0,80.8,90.67,12.22,Bike,8.0,8.0
1923,28,61.63,9,48,1,0,80.8,90.67,12.22,Bike,8.0,8.0
1923,29,64.0,9,51,1,0,80.8,90.67,12.22,Bike,8.0,8.0
1923,30,66.17,9,53,1,0,80.8,90.67,12.22,Bike,8.0,8.0
1923,31,68.28,9,55,1,0,80.8,90.67,12.22,Bike,8.0,8.0
1923,32,70.62,9,57,1,0,80.8,90.67,12.22,Bike,8.0,8.0
1923,33,72.99,9,59,1,0,80.8,90.67,12.22,Bike,8.0,8.0
1923,34,74.91,10,1,0,0,80.8,90.67,12.22,Bike,8.0,8.0
1923,35,77.1,10,4,0,0,80.8,90.67,12.22,Bike,8.0,8.0
1923,36,79.26,10,6,0,0,80.8,90.67,12.22,Bike,8.0,8.0
1923,37,81.84,10,8,0,0,80.8,90.67,12.22,Bike,8.0,8.0
1923,38,83.61,10,10,0,0,80.8,90.67,12.22,Bike,8.0,8.0
1923,39,86.32,10,13,0,0,80.8,90.67,12.22,Bike,8.0,8.0
1923,40,88.12,10,15,0,0,80.8,90.67,12.22,Bike,8.0,8.0
1923,41,90.67,10,17,0,0,80.8,90.67,12.22,Bike,8.0,8.0
