journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
1268,0,0.21,9,12,1,0,19.6,40.04,104.26,Car,3.82,17.0
1268,1,2.56,9,14,1,0,19.6,40.04,104.26,Car,3.82,17.0
1268,2,9.16,9,21,1,0,19.6,40.04,104.26,Car,3.82,17.0
1268,3,8.06,9,20,1,0,19.6,40.04,104.26,Car,3.82,17.0
1268,4,8.25,9,20,1,0,19.6,40.04,104.26,Car,3.82,17.0
1268,5,10.07,9,22,1,0,19.6,40.04,104.26,Car,3.82,17.0
1268,6,24.1,9,36,1,0,19.6,40.04,104.26,Car,3.82,17.0
1268,7,14.73,9,26,1,0,19.6,40.04,104.26,Car,3.82,17.0
1268,8,16.14,9,28,1,0,19.6,40.04,104.26,Car,3.82,17.0
1268,9,18.2,9,30,1,0,19.6,40.04,104.26,Car,3.82,17.0
1268,10,40.04,9,52,1,0,19.6,40.04,104.26,Car,3.82,17.0
