journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2274,0.0,40.576521,-74.006903,15.154,37.7
2274,2.0,40.583389,-74.006854,14.39,35.72
2274,4.0,40.590038,-74.006803,13.651,33.73
2274,6.0,40.597119,-74.006754,12.863,31.75
2274,8.0,40.604323,-74.006707,12.062,29.76
2274,10.0,40.611807,-74.006662,11.23,27.78
2274,12.0,40.619425,-74.006617,10.383,25.79
2274,14.0,40.627045,-74.006572,9.536,23.81
2274,16.0,40.634621,-74.006528,8.693,21.83
2274,18.0,40.641487,-74.006478,7.93,19.84
2274,20.0,40.649012,-74.006433,7.093,17.86
2274,22.0,40.656132,-74.006385,6.301,15.87
2274,24.0,40.662755,-74.006334,5.565,13.89
2274,26.0,40.669603,-74.006284,4.803,11.91
2274,28.0,40.676635,-74.006236,4.021,9.92
2274,30.0,40.683418,-74.006186,3.267,7.94
2274,32.0,40.690319,-74.006136,2.5,5.95
2274,34.0,40.697719,-74.00609,1.677,3.97
2274,36.0,40.705334,-74.006046,0.83,1.98
2274,38.0,40.7128,-74.006,0.0,0.0
