journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2177,0.0,40.720465,-74.061168,4.727,36.0
2177,2.0,40.72008,-74.05781,4.441,34.0
2177,4.0,40.719625,-74.054951,4.195,32.0
2177,6.0,40.719253,-74.051503,3.902,30.0
2177,8.0,40.718725,-74.04917,3.698,28.0
2177,10.0,40.718372,-74.045586,3.393,26.0
2177,12.0,40.717923,-74.042686,3.144,24.0
2177,14.0,40.717476,-74.039776,2.894,22.0
2177,16.0,40.71711,-74.036277,2.596,20.0
2177,18.0,40.716712,-74.033015,2.318,18.0
2177,20.0,40.716116,-74.031168,2.153,16.0
2177,22.0,40.715794,-74.027358,1.831,14.0
2177,24.0,40.715328,-74.024587,1.592,12.0
2177,26.0,40.714875,-74.021714,1.344,10.0
2177,28.0,40.714519,-74.018146,1.041,8.0
2177,30.0,40.714059,-74.015329,0.799,6.0
2177,32.0,40.713643,-74.012191,0.53,4.0
2177,34.0,40.713209,-74.009187,0.272,2.0
2177,36.0,40.7128,-74.006,0.0,0.0
