journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2277,0.0,40.64943,-73.962775,7.933,31.2
2277,2.0,40.652978,-73.965758,7.467,29.25
2277,4.0,40.657054,-73.968381,6.963,27.3
2277,6.0,40.660828,-73.97121,6.481,25.35
2277,8.0,40.664802,-73.973902,5.984,23.4
2277,10.0,40.669112,-73.976366,5.463,21.45
2277,12.0,40.673425,-73.978826,4.941,19.5
2277,14.0,40.677497,-73.981452,4.438,17.55
2277,16.0,40.681681,-73.984001,3.926,15.6
2277,18.0,40.685347,-73.986904,3.451,13.65
2277,20.0,40.689366,-73.989566,2.951,11.7
2277,22.0,40.69289,-73.992565,2.487,9.75
2277,24.0,40.69675,-73.995335,1.998,7.8
2277,26.0,40.700614,-73.998103,1.51,5.85
2277,28.0,40.704566,-74.00081,1.015,3.9
2277,30.0,40.708569,-74.003483,0.516,1.95
2277,32.0,40.7128,-74.006,0.0,0.0
