journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2664,0.0,40.815633,-73.929409,13.128,53.8
2664,2.0,40.811922,-73.932319,12.649,51.81
2664,4.0,40.808552,-73.935482,12.192,49.81
2664,6.0,40.804839,-73.93839,11.712,47.82
2664,8.0,40.801226,-73.941373,11.239,45.83
2664,10.0,40.797379,-73.944181,10.75,43.84
2664,12.0,40.793309,-73.946823,10.246,41.84
2664,14.0,40.789449,-73.949621,9.757,39.85
2664,16.0,40.785336,-73.952231,9.25,37.86
2664,18.0,40.781355,-73.954939,8.753,35.87
2664,20.0,40.777438,-73.957695,8.259,33.87
2664,22.0,40.773272,-73.960265,7.75,31.88
2664,24.0,40.769479,-73.963114,7.265,29.89
2664,26.0,40.765577,-73.965881,6.772,27.9
2664,28.0,40.761719,-73.968682,6.283,25.9
2664,30.0,40.75778,-73.971421,5.788,23.91
2664,32.0,40.754189,-73.97442,5.316,21.92
2664,34.0,40.750745,-73.977528,4.854,19.93
2664,36.0,40.747078,-73.98047,4.377,17.93
2664,38.0,40.743366,-73.983378,3.897,15.94
2664,40.0,40.739955,-73.986512,3.437,13.95
2664,42.0,40.736061,-73.989285,2.945,11.96
2664,44.0,40.73255,-73.992343,2.479,9.96
2664,46.0,40.728734,-73.995174,1.993,7.97
2664,48.0,40.724516,-73.997706,1.478,5.98
2664,50.0,40.720872,-74.000666,1.004,3.99
2664,52.0,40.716717,-74.003244,0.494,1.99
2664,54.0,40.7128,-74.006,0.0,0.0
