journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2235,0.0,40.702695,-74.007132,1.128,23.2
2235,2.0,40.703788,-74.007066,1.006,21.27
2235,4.0,40.704644,-74.006973,0.911,19.33
2235,6.0,40.705322,-74.00686,0.835,17.4
2235,8.0,40.706059,-74.006754,0.752,15.47
2235,10.0,40.707093,-74.006681,0.637,13.53
2235,12.0,40.70761,-74.006551,0.579,11.6
2235,14.0,40.70859,-74.006472,0.47,9.67
2235,16.0,40.709682,-74.006405,0.348,7.73
2235,18.0,40.710217,-74.006277,0.288,5.8
2235,20.0,40.711075,-74.006184,0.192,3.87
2235,22.0,40.711801,-74.006077,0.111,1.93
2235,24.0,40.7128,-74.006,0.0,0.0
