journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2687,0.0,40.791213,-73.984839,8.899,26.5
2687,2.0,40.785833,-73.98641,8.287,24.61
2687,4.0,40.780668,-73.988039,7.697,22.71
2687,6.0,40.774878,-73.9895,7.041,20.82
2687,8.0,40.769007,-73.990938,6.377,18.93
2687,10.0,40.763107,-73.992369,5.711,17.04
2687,12.0,40.757292,-73.993823,5.053,15.14
2687,14.0,40.751271,-73.995221,4.373,13.25
2687,16.0,40.745992,-73.996819,3.771,11.36
2687,18.0,40.740602,-73.998388,3.157,9.46
2687,20.0,40.735432,-74.000016,2.567,7.57
2687,22.0,40.730219,-74.001632,1.972,5.68
2687,24.0,40.724675,-74.003159,1.342,3.79
2687,26.0,40.718668,-74.004561,0.664,1.89
2687,28.0,40.7128,-74.006,0.0,0.0
