journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2023,0.0,40.697955,-73.877323,10.972,18.5
2023,2.0,40.699357,-73.890903,9.816,16.65
2023,4.0,40.70088,-73.903437,8.746,14.8
2023,6.0,40.702388,-73.916105,7.665,12.95
2023,8.0,40.703921,-73.928547,6.603,11.1
2023,10.0,40.705493,-73.940654,5.568,9.25
2023,12.0,40.706926,-73.953972,4.434,7.4
2023,14.0,40.708322,-73.967609,3.274,5.55
2023,16.0,40.709736,-73.981087,2.127,3.7
2023,18.0,40.711262,-73.993599,1.059,1.85
2023,20.0,40.7128,-74.006,0.0,0.0
