journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2375,0.0,40.756205,-74.081429,7.98,29.2
2375,2.0,40.753619,-74.075866,7.433,27.25
2375,4.0,40.750793,-74.070719,6.898,25.31
2375,6.0,40.747827,-74.065815,6.37,23.36
2375,8.0,40.744893,-74.060857,5.84,21.41
2375,10.0,40.741736,-74.056286,5.321,19.47
2375,12.0,40.738576,-74.05172,4.802,17.52
2375,14.0,40.735526,-74.046964,4.278,15.57
2375,16.0,40.732563,-74.042056,3.75,13.63
2375,18.0,40.729988,-74.036473,3.201,11.68
2375,20.0,40.727268,-74.031143,2.66,9.73
2375,22.0,40.724486,-74.02592,2.123,7.79
2375,24.0,40.721731,-74.020652,1.585,5.84
2375,26.0,40.718912,-74.015492,1.05,3.89
2375,28.0,40.715925,-74.010627,0.522,1.95
2375,30.0,40.7128,-74.006,0.0,0.0
