journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2576,0.0,40.71986,-73.894548,9.426,25.1
2576,2.0,40.719359,-73.903789,8.645,23.17
2576,4.0,40.718805,-73.912183,7.935,21.24
2576,6.0,40.718276,-73.920976,7.192,19.31
2576,8.0,40.717697,-73.928993,6.513,17.38
2576,10.0,40.717116,-73.936957,5.839,15.45
2576,12.0,40.716579,-73.945633,5.105,13.52
2576,14.0,40.716009,-73.95378,4.416,11.58
2576,16.0,40.715485,-73.962659,3.665,9.65
2576,18.0,40.714986,-73.97193,2.882,7.72
2576,20.0,40.714483,-73.981135,2.104,5.79
2576,22.0,40.71392,-73.989383,1.406,3.86
2576,24.0,40.713366,-73.997793,0.695,1.93
2576,26.0,40.7128,-74.006,0.0,0.0
