journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2082,0.0,40.729454,-74.012002,1.92,38.1
2082,2.0,40.728588,-74.011714,1.82,36.2
2082,4.0,40.727806,-74.011395,1.729,34.29
2082,6.0,40.726815,-74.011152,1.618,32.38
2082,8.0,40.725993,-74.010848,1.523,30.48
2082,10.0,40.725138,-74.010556,1.425,28.58
2082,12.0,40.724289,-74.010262,1.327,26.67
2082,14.0,40.723648,-74.009893,1.25,24.77
2082,16.0,40.722985,-74.009531,1.171,22.86
2082,18.0,40.721877,-74.009331,1.048,20.96
2082,20.0,40.721112,-74.009006,0.958,19.05
2082,22.0,40.720322,-74.008691,0.867,17.14
2082,24.0,40.71953,-74.008376,0.775,15.24
2082,26.0,40.718541,-74.008132,0.663,13.33
2082,28.0,40.717881,-74.00777,0.584,11.43
2082,30.0,40.717213,-74.007411,0.505,9.53
2082,32.0,40.716061,-74.007225,0.377,7.62
2082,34.0,40.715111,-74.006968,0.27,5.72
2082,36.0,40.714732,-74.006504,0.219,3.81
2082,38.0,40.713641,-74.006297,0.097,1.91
2082,40.0,40.7128,-74.006,0.0,0.0
