journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2028,0.0,40.713602,-73.989241,1.415,28.6
2028,2.0,40.713553,-73.990439,1.314,26.69
2028,4.0,40.713489,-73.991343,1.238,24.79
2028,6.0,40.713437,-73.992486,1.141,22.88
2028,8.0,40.713388,-73.993694,1.039,20.97
2028,10.0,40.713329,-73.994706,0.954,19.07
2028,12.0,40.713276,-73.995823,0.859,17.16
2028,14.0,40.713226,-73.997022,0.758,15.25
2028,16.0,40.713167,-73.998027,0.673,13.35
2028,18.0,40.713122,-73.999322,0.564,11.44
2028,20.0,40.713065,-74.000372,0.475,9.53
2028,22.0,40.71301,-74.001446,0.385,7.63
2028,24.0,40.712958,-74.002603,0.287,5.72
2028,26.0,40.712913,-74.003895,0.178,3.81
2028,28.0,40.712844,-74.004684,0.111,1.91
2028,30.0,40.7128,-74.006,0.0,0.0
