journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2454,0.0,40.70856,-74.02368,1.563,18.7
2454,2.0,40.70885,-74.021357,1.367,16.83
2454,4.0,40.709329,-74.019818,1.227,14.96
2454,6.0,40.70978,-74.018159,1.078,13.09
2454,8.0,40.710359,-74.017038,0.969,11.22
2454,10.0,40.710804,-74.015358,0.819,9.35
2454,12.0,40.711227,-74.013587,0.663,7.48
2454,14.0,40.711477,-74.011092,0.454,5.61
2454,16.0,40.711728,-74.008602,0.25,3.74
2454,18.0,40.712266,-74.007309,0.125,1.87
2454,20.0,40.7128,-74.006,0.0,0.0
