journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2710,0.0,40.695245,-74.003032,1.968,42.3
2710,2.0,40.696253,-74.003132,1.856,40.38
2710,4.0,40.696829,-74.003304,1.79,38.45
2710,6.0,40.69772,-74.003423,1.691,36.53
2710,8.0,40.698475,-74.003566,1.606,34.61
2710,10.0,40.699313,-74.003694,1.512,32.69
2710,12.0,40.700111,-74.003829,1.423,30.76
2710,14.0,40.70127,-74.003902,1.294,28.84
2710,16.0,40.701564,-74.004122,1.259,26.92
2710,18.0,40.702132,-74.004296,1.195,25.0
2710,20.0,40.703147,-74.004394,1.082,23.07
2710,22.0,40.703895,-74.004538,0.998,21.15
2710,24.0,40.704936,-74.004632,0.882,19.23
2710,26.0,40.705812,-74.004753,0.784,17.3
2710,28.0,40.706491,-74.004908,0.708,15.38
2710,30.0,40.707119,-74.005072,0.637,13.46
2710,32.0,40.708098,-74.005176,0.527,11.54
2710,34.0,40.708891,-74.005312,0.439,9.61
2710,36.0,40.709464,-74.005485,0.373,7.69
2710,38.0,40.710447,-74.005588,0.264,5.77
2710,40.0,40.71137,-74.005702,0.161,3.85
2710,42.0,40.712068,-74.005854,0.082,1.92
2710,44.0,40.7128,-74.006,0.0,0.0
