journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2055,0.0,40.721168,-74.096627,7.694,23.4
2055,2.0,40.720494,-74.088824,7.033,21.45
2055,4.0,40.719841,-74.080784,6.351,19.5
2055,6.0,40.719121,-74.073483,5.731,17.55
2055,8.0,40.718379,-74.066418,5.13,15.6
2055,10.0,40.71764,-74.059317,4.526,13.65
2055,12.0,40.716919,-74.052019,3.906,11.7
2055,14.0,40.716223,-74.044449,3.263,9.75
2055,16.0,40.715589,-74.036209,2.565,7.8
2055,18.0,40.714957,-74.027953,1.866,5.85
2055,20.0,40.714234,-74.020681,1.248,3.9
2055,22.0,40.713529,-74.013205,0.613,1.95
2055,24.0,40.7128,-74.006,0.0,0.0
