journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2952,0.0,40.726687,-74.003983,1.554,35.1
2952,2.0,40.725625,-74.004053,1.436,33.15
2952,4.0,40.725211,-74.004217,1.388,31.2
2952,6.0,40.724264,-74.004304,1.283,29.25
2952,8.0,40.723617,-74.004434,1.21,27.3
2952,10.0,40.722695,-74.004524,1.107,25.35
2952,12.0,40.722048,-74.004654,1.035,23.4
2952,14.0,40.721078,-74.004737,0.927,21.45
2952,16.0,40.720529,-74.004882,0.865,19.5
2952,18.0,40.719914,-74.005016,0.795,17.55
2952,20.0,40.719285,-74.005149,0.725,15.6
2952,22.0,40.718397,-74.005244,0.626,13.65
2952,24.0,40.717352,-74.005317,0.509,11.7
2952,26.0,40.716734,-74.005451,0.44,9.75
2952,28.0,40.716067,-74.005578,0.365,7.8
2952,30.0,40.715153,-74.005669,0.263,5.85
2952,32.0,40.714175,-74.005752,0.154,3.9
2952,34.0,40.713673,-74.005903,0.097,1.95
2952,36.0,40.7128,-74.006,0.0,0.0
