journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2303,0.69,40.768397,-73.844808,14.921,43.5
2303,4.02,40.765372,-73.853948,14.081,33.37
2303,5.58,40.762359,-73.863123,13.239,29.17
2303,12.51,40.759263,-73.872057,12.412,30.19
2303,8.75,40.756213,-73.881124,11.576,26.13
2303,10.0,40.75311,-73.890037,10.75,28.19
2303,26.41,40.749865,-73.898539,9.949,25.35
2303,14.12,40.7467,-73.907273,9.133,20.65
2303,20.83,40.743391,-73.915591,8.343,21.16
2303,36.01,40.740258,-73.924418,7.522,21.41
2303,20.36,40.737237,-73.933569,6.681,16.34
2303,48.66,40.734287,-73.942924,5.828,15.01
2303,48.05,40.731332,-73.952269,4.975,11.65
2303,26.34,40.728384,-73.961632,4.121,12.15
2303,36.89,40.725343,-73.970724,3.284,6.85
2303,30.38,40.722366,-73.980004,2.435,6.75
2303,32.1,40.719122,-73.98851,1.633,3.52
2303,75.49,40.71601,-73.997397,0.808,2.12
2303,36.06,40.7128,-74.006,0.0,0.0
