journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2177,0.07,40.676427,-73.97049,5.032,34.65
2177,2.29,40.678431,-73.972479,4.753,32.29
2177,4.45,40.680467,-73.974438,4.473,36.4
2177,6.71,40.682345,-73.97655,4.199,32.45
2177,8.99,40.68487,-73.97803,3.899,26.16
2177,11.09,40.686756,-73.980134,3.625,26.95
2177,13.21,40.689106,-73.981785,3.333,26.85
2177,15.97,40.690737,-73.984139,3.068,21.39
2177,17.98,40.692449,-73.986413,2.801,23.4
2177,19.81,40.694557,-73.9883,2.518,16.38
2177,22.11,40.696829,-73.990028,2.229,14.6
2177,24.43,40.698499,-73.992343,1.963,15.71
2177,26.72,40.700933,-73.993912,1.667,13.63
2177,28.69,40.702798,-73.996037,1.394,9.57
2177,31.13,40.704644,-73.99818,1.121,8.15
2177,33.43,40.706681,-74.000138,0.841,5.52
2177,35.31,40.70904,-74.00178,0.549,4.18
2177,37.42,40.710702,-74.004103,0.283,2.28
2177,39.7,40.7128,-74.006,0.0,0.0
