journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2538,0.13,40.66479,-74.076283,7.976,25.29
2538,4.16,40.668815,-74.069397,7.245,21.05
2538,4.12,40.672944,-74.062663,6.516,15.27
2538,13.58,40.677641,-74.056759,5.796,18.74
2538,8.68,40.682331,-74.050847,5.077,15.03
2538,10.38,40.686934,-74.044807,4.356,11.54
2538,12.16,40.691225,-74.03831,3.63,8.74
2538,31.13,40.695501,-74.03179,2.903,9.54
2538,16.37,40.699423,-74.024753,2.171,6.73
2538,36.04,40.703624,-74.018124,1.444,3.78
2538,44.35,40.708012,-74.011769,0.721,1.81
2538,22.51,40.7128,-74.006,0.0,0.0
