journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2219,0.15,40.675396,-74.111409,9.812,45.69
2219,2.3,40.676879,-74.106806,9.39,44.08
2219,8.95,40.678361,-74.102196,8.969,53.69
2219,6.06,40.679839,-74.097578,8.546,40.61
2219,8.64,40.681336,-74.093013,8.127,43.22
2219,10.3,40.682929,-74.088719,7.724,36.32
2219,24.04,40.684571,-74.084561,7.329,37.16
2219,28.02,40.686179,-74.080309,6.929,29.6
2219,32.78,40.687864,-74.076273,6.541,29.65
2219,36.99,40.689542,-74.072218,6.152,33.24
2219,20.32,40.691216,-74.068151,5.763,31.12
2219,22.6,40.692842,-74.06395,5.365,27.89
2219,48.95,40.694249,-74.059131,4.931,22.85
2219,26.39,40.695786,-74.054678,4.518,24.42
2219,61.63,40.697396,-74.05043,4.118,22.54
2219,39.39,40.698828,-74.045682,3.688,22.09
2219,70.41,40.700332,-74.041136,3.27,17.8
2219,34.22,40.701835,-74.036589,2.852,15.34
2219,73.21,40.703314,-74.031972,2.43,11.9
2219,38.04,40.704806,-74.027393,2.01,10.7
2219,40.59,40.706286,-74.022781,1.589,9.84
2219,42.42,40.707886,-74.018503,1.187,5.41
2219,44.28,40.709481,-74.014215,0.785,4.15
2219,46.32,40.711157,-74.010155,0.395,2.43
2219,48.01,40.7128,-74.006,0.0,0.0
