journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2966,0.08,40.739635,-74.091317,7.784,26.41
2966,4.61,40.737553,-74.083715,7.104,25.19
2966,4.15,40.735467,-74.076129,6.425,22.3
2966,6.68,40.733035,-74.069642,5.816,17.79
2966,16.72,40.73069,-74.062878,5.19,13.8
2966,22.37,40.728355,-74.056081,4.561,12.16
2966,15.8,40.725931,-74.04957,3.952,11.61
2966,14.29,40.723863,-74.041924,3.268,8.79
2966,21.21,40.721745,-74.034439,2.595,8.06
2966,36.43,40.719671,-74.026812,1.913,5.34
2966,40.06,40.71756,-74.019304,1.24,4.5
2966,22.31,40.715203,-74.01258,0.616,1.92
2966,48.22,40.7128,-74.006,0.0,0.0
