journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2095,1.33,40.713844,-74.060046,4.557,21.97
2095,2.08,40.713773,-74.055415,4.166,28.87
2095,9.05,40.7137,-74.050836,3.78,19.44
2095,8.17,40.713617,-74.046845,3.444,21.73
2095,10.42,40.713527,-74.043178,3.135,17.1
2095,22.31,40.713435,-74.039646,2.837,17.14
2095,12.04,40.713343,-74.036064,2.535,13.29
2095,14.33,40.71327,-74.031553,2.154,14.05
2095,32.5,40.713196,-74.027053,1.775,10.75
2095,18.46,40.713125,-74.022405,1.383,7.33
2095,20.77,40.713057,-74.017613,0.979,5.5
2095,22.0,40.712974,-74.013631,0.643,3.55
2095,24.03,40.712889,-74.009721,0.314,1.74
2095,26.88,40.7128,-74.006,0.0,0.0
