journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2391,0.05,40.755493,-73.902204,9.951,31.57
2391,4.17,40.752342,-73.910513,9.169,29.31
2391,5.42,40.749279,-73.919034,8.376,25.57
2391,8.23,40.745945,-73.926897,7.617,19.35
2391,8.2,40.742391,-73.934224,6.885,15.89
2391,10.16,40.738986,-73.941916,6.135,19.08
2391,12.11,40.735663,-73.949804,5.375,13.36
2391,14.63,40.732241,-73.957453,4.627,10.42
2391,32.03,40.729152,-73.965913,3.837,9.94
2391,36.05,40.726011,-73.974244,3.053,6.9
2391,20.07,40.722829,-73.982476,2.275,6.9
2391,44.15,40.719535,-73.990438,1.51,4.71
2391,48.67,40.716205,-73.998311,0.751,1.79
2391,26.03,40.7128,-74.006,0.0,0.0
