journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2671,0.4,40.732996,-74.070077,5.848,24.51
2671,4.44,40.731127,-74.063192,5.233,20.69
2671,9.36,40.729195,-74.056509,4.631,16.21
2671,6.84,40.727015,-74.050609,4.078,17.31
2671,17.83,40.724831,-74.04472,3.527,13.37
2671,13.16,40.722706,-74.038649,2.964,10.45
2671,16.0,40.720698,-74.032203,2.377,8.45
2671,31.69,40.718954,-74.024921,1.735,7.37
2671,16.41,40.717087,-74.018029,1.12,3.92
2671,23.57,40.715024,-74.011761,0.545,2.41
2671,26.09,40.7128,-74.006,0.0,0.0
