journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3105,0.0,40.725247,-73.970813,3.273,61.9
3105,2.0,40.724831,-73.971907,3.169,59.9
3105,4.0,40.724415,-73.973002,3.066,57.91
3105,6.0,40.724022,-73.974161,2.959,55.91
3105,8.0,40.723664,-73.975418,2.846,53.91
3105,10.0,40.723259,-73.976545,2.741,51.92
3105,12.0,40.722829,-73.977599,2.641,49.92
3105,14.0,40.722446,-73.978786,2.532,47.92
3105,16.0,40.722037,-73.979898,2.428,45.93
3105,18.0,40.721625,-73.981006,2.324,43.93
3105,20.0,40.721246,-73.982205,2.214,41.93
3105,22.0,40.72087,-73.983412,2.105,39.94
3105,24.0,40.720365,-73.984253,2.017,37.94
3105,26.0,40.719983,-73.985443,1.908,35.94
3105,28.0,40.719669,-73.986826,1.787,33.95
3105,30.0,40.71932,-73.988109,1.673,31.95
3105,32.0,40.718811,-73.988942,1.585,29.95
3105,34.0,40.718475,-73.99026,1.469,27.95
3105,36.0,40.717942,-73.991024,1.386,25.96
3105,38.0,40.717608,-73.99235,1.269,23.96
3105,40.0,40.717208,-73.993489,1.163,21.96
3105,42.0,40.716876,-73.994822,1.045,19.97
3105,44.0,40.71634,-73.995577,0.963,17.97
3105,46.0,40.716079,-73.997109,0.833,15.97
3105,48.0,40.715653,-73.998173,0.732,13.98
3105,50.0,40.715232,-73.999255,0.63,11.98
3105,52.0,40.714851,-74.000449,0.521,9.98
3105,54.0,40.714401,-74.001445,0.423,7.99
3105,56.0,40.714055,-74.002739,0.308,5.99
3105,58.0,40.713648,-74.003857,0.204,3.99
3105,60.0,40.713145,-74.004705,0.116,2.0
3105,62.0,40.7128,-74.006,0.0,0.0
