journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3085,0.0,40.805536,-74.0741,11.8,60.7
3085,2.0,40.802671,-74.071811,11.428,58.74
3085,4.0,40.79995,-74.069415,11.065,56.78
3085,6.0,40.796868,-74.067285,10.679,54.83
3085,8.0,40.794128,-74.064903,10.315,52.87
3085,10.0,40.791286,-74.062597,9.945,50.91
3085,12.0,40.788145,-74.06051,9.554,48.95
3085,14.0,40.784938,-74.058471,9.159,46.99
3085,16.0,40.781803,-74.05638,8.768,45.04
3085,18.0,40.778726,-74.054246,8.382,43.08
3085,20.0,40.775656,-74.052107,7.996,41.12
3085,22.0,40.772496,-74.050034,7.604,39.16
3085,24.0,40.769414,-74.047903,7.218,37.2
3085,26.0,40.766155,-74.045903,6.819,35.25
3085,28.0,40.763077,-74.04377,6.433,33.29
3085,30.0,40.760074,-74.041581,6.051,31.33
3085,32.0,40.757336,-74.039198,5.688,29.37
3085,34.0,40.754166,-74.037133,5.295,27.41
3085,36.0,40.751407,-74.034765,4.93,25.45
3085,38.0,40.748353,-74.032615,4.545,23.5
3085,40.0,40.74556,-74.030272,4.178,21.54
3085,42.0,40.742759,-74.027935,3.81,19.58
3085,44.0,40.739857,-74.025673,3.435,17.62
3085,46.0,40.737059,-74.023334,3.068,15.66
3085,48.0,40.734215,-74.021029,2.697,13.71
3085,50.0,40.731127,-74.018903,2.31,11.75
3085,52.0,40.728143,-74.016701,1.93,9.79
3085,54.0,40.725164,-74.014495,1.55,7.83
3085,56.0,40.72202,-74.01241,1.159,5.87
3085,58.0,40.719105,-74.010157,0.784,3.92
3085,60.0,40.71596,-74.008073,0.392,1.96
3085,62.0,40.7128,-74.006,0.0,0.0
