journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3060,0.0,40.724981,-74.009402,1.384,30.4
3060,2.0,40.724307,-74.009165,1.307,28.5
3060,4.0,40.723547,-74.008952,1.221,26.6
3060,6.0,40.722502,-74.008818,1.105,24.7
3060,8.0,40.722066,-74.008515,1.052,22.8
3060,10.0,40.721244,-74.008319,0.959,20.9
3060,12.0,40.720453,-74.008115,0.869,19.0
3060,14.0,40.719737,-74.00789,0.788,17.1
3060,16.0,40.719068,-74.007651,0.711,15.2
3060,18.0,40.718258,-74.007452,0.619,13.3
3060,20.0,40.717411,-74.007264,0.524,11.4
3060,22.0,40.716736,-74.007027,0.446,9.5
3060,24.0,40.715883,-74.00684,0.35,7.6
3060,26.0,40.714959,-74.006673,0.247,5.7
3060,28.0,40.714087,-74.006491,0.149,3.8
3060,30.0,40.71342,-74.006252,0.072,1.9
3060,32.0,40.7128,-74.006,0.0,0.0
