journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3393,0.0,40.749995,-73.996981,4.205,33.8
3393,2.0,40.747912,-73.997537,3.969,31.81
3393,4.0,40.745835,-73.998095,3.733,29.82
3393,6.0,40.743346,-73.998552,3.454,27.84
3393,8.0,40.741482,-73.999161,3.241,25.85
3393,10.0,40.738719,-73.999552,2.933,23.86
3393,12.0,40.737108,-74.000223,2.746,21.87
3393,14.0,40.734851,-74.000737,2.492,19.88
3393,16.0,40.732634,-74.00126,2.241,17.89
3393,18.0,40.730171,-74.001724,1.965,15.91
3393,20.0,40.727583,-74.002157,1.675,13.92
3393,22.0,40.725504,-74.002714,1.44,11.93
3393,24.0,40.723554,-74.003302,1.217,9.94
3393,26.0,40.721717,-74.003918,1.007,7.95
3393,28.0,40.719166,-74.004361,0.721,5.96
3393,30.0,40.716855,-74.004861,0.461,3.98
3393,32.0,40.7153,-74.005545,0.281,1.99
3393,34.0,40.7128,-74.006,0.0,0.0
