journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3491,0.0,40.71873,-73.961117,3.84,23.5
3491,2.0,40.718269,-73.965106,3.5,21.54
3491,4.0,40.717748,-73.968644,3.196,19.58
3491,6.0,40.717235,-73.972239,2.888,17.62
3491,8.0,40.716752,-73.976064,2.561,15.67
3491,10.0,40.716315,-73.980239,2.206,13.71
3491,12.0,40.715681,-73.982924,1.971,11.75
3491,14.0,40.715328,-73.987734,1.565,9.79
3491,16.0,40.714822,-73.991381,1.252,7.83
3491,18.0,40.714258,-73.994594,0.975,5.88
3491,20.0,40.713729,-73.998069,0.676,3.92
3491,22.0,40.713354,-74.002709,0.284,1.96
3491,24.0,40.7128,-74.006,0.0,0.0
