journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3971,0.0,40.745682,-73.91198,8.725,19.6
3971,2.0,40.742599,-73.921969,7.818,17.64
3971,4.0,40.739297,-73.931333,6.948,15.68
3971,6.0,40.735855,-73.940295,6.102,13.72
3971,8.0,40.732385,-73.949178,5.261,11.76
3971,10.0,40.729032,-73.958393,4.399,9.8
3971,12.0,40.72584,-73.96807,3.51,7.84
3971,14.0,40.72272,-73.977953,2.608,5.88
3971,16.0,40.719562,-73.987726,1.714,3.92
3971,18.0,40.716345,-73.997331,0.83,1.96
3971,20.0,40.7128,-74.006,0.0,0.0
