journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3539,0.0,40.727603,-74.120497,9.789,24.5
3539,2.0,40.726545,-74.111066,8.985,22.62
3539,4.0,40.72543,-74.102073,8.218,20.73
3539,6.0,40.724259,-74.093515,7.485,18.85
3539,8.0,40.723075,-74.085057,6.76,16.96
3539,10.0,40.721884,-74.076655,6.04,15.08
3539,12.0,40.720709,-74.068132,5.31,13.19
3539,14.0,40.719517,-74.059735,4.59,11.31
3539,16.0,40.718449,-74.050381,3.793,9.42
3539,18.0,40.717371,-74.041101,3.002,7.54
3539,20.0,40.716322,-74.031604,2.193,5.65
3539,22.0,40.715128,-74.023221,1.474,3.77
3539,24.0,40.714006,-74.014287,0.711,1.88
3539,26.0,40.7128,-74.006,0.0,0.0
