journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3946,0.0,40.711046,-73.994019,1.028,23.6
3946,2.0,40.711169,-73.995177,0.93,21.63
3946,4.0,40.711337,-73.996025,0.856,19.67
3946,6.0,40.711464,-73.997155,0.76,17.7
3946,8.0,40.711653,-73.997862,0.698,15.73
3946,10.0,40.711786,-73.998949,0.605,13.77
3946,12.0,40.711934,-73.999934,0.52,11.8
3946,14.0,40.712045,-74.001175,0.415,9.83
3946,16.0,40.712227,-74.001926,0.349,7.87
3946,18.0,40.712347,-74.003101,0.249,5.9
3946,20.0,40.712541,-74.003775,0.19,3.93
3946,22.0,40.71265,-74.005025,0.084,1.97
3946,24.0,40.7128,-74.006,0.0,0.0
