journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3926,0.0,40.750047,-74.025438,4.454,23.7
3926,2.0,40.747267,-74.023649,4.111,21.72
3926,4.0,40.744606,-74.021798,3.779,19.75
3926,6.0,40.741318,-74.020274,3.392,17.77
3926,8.0,40.737631,-74.018959,2.969,15.8
3926,10.0,40.734064,-74.017581,2.558,13.82
3926,12.0,40.730961,-74.01596,2.187,11.85
3926,14.0,40.727946,-74.014294,1.823,9.87
3926,16.0,40.725216,-74.012479,1.485,7.9
3926,18.0,40.722716,-74.010544,1.167,5.92
3926,20.0,40.719581,-74.008941,0.794,3.95
3926,22.0,40.716294,-74.007416,0.406,1.98
3926,24.0,40.7128,-74.006,0.0,0.0
