journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3995,0.0,40.716547,-74.019162,1.185,25.7
3995,2.0,40.716346,-74.017841,1.073,23.72
3995,4.0,40.715986,-74.017083,0.999,21.75
3995,6.0,40.715688,-74.016103,0.91,19.77
3995,8.0,40.715299,-74.015446,0.843,17.79
3995,10.0,40.715127,-74.014027,0.724,15.82
3995,12.0,40.714862,-74.012932,0.628,13.84
3995,14.0,40.71454,-74.012038,0.544,11.86
3995,16.0,40.714229,-74.011106,0.459,9.88
3995,18.0,40.713953,-74.01005,0.365,7.91
3995,20.0,40.713666,-74.009031,0.273,5.93
3995,22.0,40.713413,-74.007898,0.174,3.95
3995,24.0,40.713061,-74.007109,0.098,1.98
3995,26.0,40.7128,-74.006,0.0,0.0
