journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2484,0.07,40.688101,-73.921366,7.645,38.57
2484,4.98,40.689535,-73.927035,7.142,28.54
2484,8.07,40.691076,-73.932331,6.663,32.17
2484,13.67,40.69257,-73.937792,6.174,25.51
2484,17.61,40.694118,-73.943068,5.697,22.48
2484,10.24,40.6958,-73.947881,5.251,24.4
2484,24.08,40.697448,-73.952813,4.797,22.76
2484,14.73,40.699089,-73.957769,4.342,18.82
2484,16.13,40.700681,-73.962893,3.875,19.8
2484,36.14,40.702218,-73.968207,3.396,16.78
2484,20.03,40.703634,-73.973934,2.889,15.43
2484,22.28,40.705037,-73.979706,2.378,11.95
2484,24.06,40.706498,-73.985278,1.882,9.07
2484,52.39,40.708065,-73.990486,1.41,5.8
2484,28.13,40.709507,-73.996127,0.909,4.43
2484,66.67,40.711186,-74.000953,0.462,2.4
2484,32.57,40.7128,-74.006,0.0,0.0
