journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2211,0.16,40.652421,-74.031423,7.048,26.09
2211,4.71,40.656589,-74.029266,6.551,27.91
2211,4.06,40.661342,-74.027357,5.998,19.81
2211,12.35,40.666072,-74.025437,5.448,16.99
2211,8.1,40.670818,-74.023524,4.896,21.0
2211,22.21,40.675883,-74.021745,4.314,17.08
2211,12.11,40.680626,-74.019831,3.763,12.67
2211,31.27,40.685482,-74.017965,3.201,14.07
2211,16.33,40.689851,-74.015893,2.685,10.3
2211,18.04,40.694101,-74.013771,2.18,9.38
2211,21.32,40.698219,-74.011594,1.688,5.71
2211,22.0,40.702705,-74.009572,1.162,3.44
2211,24.07,40.707788,-74.007801,0.578,2.35
2211,52.25,40.7128,-74.006,0.0,0.0
