journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2970,0.38,40.657509,-73.968257,6.923,47.86
2970,4.07,40.659635,-73.970089,6.642,56.41
2970,4.23,40.662073,-73.971706,6.339,38.35
2970,12.46,40.66407,-73.973625,6.067,50.71
2970,17.97,40.666382,-73.975329,5.773,42.66
2970,20.59,40.668932,-73.97687,5.461,33.45
2970,12.3,40.671558,-73.978359,5.144,36.81
2970,30.8,40.674207,-73.979833,4.825,32.96
2970,16.61,40.676824,-73.981328,4.509,27.86
2970,18.39,40.679488,-73.982792,4.189,33.88
2970,44.12,40.682163,-73.984248,3.869,30.35
2970,48.54,40.684641,-73.985838,3.563,26.27
2970,31.54,40.687119,-73.987429,3.257,27.63
2970,26.19,40.689071,-73.989378,2.988,24.7
2970,28.03,40.691502,-73.991001,2.685,23.13
2970,30.01,40.693679,-73.992797,2.4,17.19
2970,32.21,40.695879,-73.994577,2.114,13.67
2970,68.4,40.697975,-73.996428,1.835,12.2
2970,48.35,40.700067,-73.998282,1.558,10.21
2970,38.35,40.702735,-73.999743,1.237,9.59
2970,88.05,40.705173,-74.001361,0.934,7.65
2970,42.96,40.70765,-74.002952,0.628,4.14
2970,57.74,40.71007,-74.004581,0.326,1.82
2970,46.03,40.7128,-74.006,0.0,0.0
