journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2552,0.33,40.721745,-73.953817,4.509,24.06
2552,4.85,40.720987,-73.95983,3.996,20.41
2552,4.33,40.720048,-73.964792,3.565,14.89
2552,13.5,40.719111,-73.969761,3.134,14.41
2552,10.52,40.718074,-73.974146,2.748,12.88
2552,11.22,40.717138,-73.979126,2.316,9.14
2552,24.86,40.716299,-73.984666,1.84,8.62
2552,15.13,40.715524,-73.990582,1.334,7.08
2552,16.36,40.714696,-73.996185,0.854,3.73
2552,18.05,40.71382,-74.001511,0.395,2.14
2552,44.1,40.7128,-74.006,0.0,0.0
