journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2576,0.24,40.66588,-74.061128,6.987,32.51
2576,2.48,40.669258,-74.056615,6.454,29.32
2576,9.36,40.672653,-74.052123,5.92,21.43
2576,6.05,40.676384,-74.048026,5.381,22.11
2576,16.23,40.680199,-74.044027,4.839,19.63
2576,10.19,40.684115,-74.040147,4.297,18.98
2576,12.09,40.687785,-74.035978,3.758,12.48
2576,14.21,40.691361,-74.031698,3.221,11.27
2576,16.09,40.69507,-74.027575,2.682,9.69
2576,39.63,40.698301,-74.02289,2.151,9.61
2576,21.49,40.701519,-74.018189,1.621,6.41
2576,22.06,40.705288,-74.014136,1.081,4.08
2576,48.13,40.709008,-74.010026,0.541,2.23
2576,52.22,40.7128,-74.006,0.0,0.0
