journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2569,0.16,40.689803,-73.983982,3.16,19.73
2569,2.05,40.691863,-73.986902,2.831,18.84
2569,4.15,40.694461,-73.989307,2.478,12.93
2569,13.25,40.697468,-73.991321,2.106,15.42
2569,12.15,40.70055,-73.993264,1.734,8.99
2569,10.07,40.702829,-73.995975,1.394,7.71
2569,12.04,40.705134,-73.998661,1.053,6.76
2569,14.54,40.707174,-74.0016,0.727,3.69
2569,32.06,40.709962,-74.003825,0.365,1.96
2569,18.08,40.7128,-74.006,0.0,0.0
