journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2826,0.1,40.757364,-73.981156,5.379,34.68
2826,2.59,40.754139,-73.982907,4.992,26.94
2826,5.06,40.751063,-73.984742,4.616,26.93
2826,7.18,40.747827,-73.986487,4.228,22.98
2826,8.89,40.744576,-73.988223,3.838,19.98
2826,11.05,40.741835,-73.990244,3.491,21.37
2826,13.22,40.738134,-73.99173,3.063,17.61
2826,15.51,40.73467,-73.993349,2.655,16.53
2826,17.64,40.732522,-73.9957,2.359,13.21
2826,21.29,40.728629,-73.997079,1.914,9.52
2826,22.45,40.725409,-73.998833,1.527,9.96
2826,24.74,40.722673,-74.000857,1.18,5.86
2826,26.64,40.718968,-74.00234,0.752,4.77
2826,28.62,40.716092,-74.004286,0.393,2.41
2826,31.26,40.7128,-74.006,0.0,0.0
