journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2196,0.07,40.672702,-73.971369,5.33,32.23
2196,2.25,40.675963,-73.973881,4.91,26.86
2196,4.47,40.678615,-73.976917,4.523,24.99
2196,6.95,40.681834,-73.979466,4.106,22.98
2196,9.54,40.684685,-73.982331,3.709,19.64
2196,11.04,40.687596,-73.985145,3.308,19.2
2196,13.49,40.691249,-73.987318,2.868,13.71
2196,15.4,40.69485,-73.989536,2.431,14.98
2196,18.44,40.697283,-73.992762,2.055,9.45
2196,20.45,40.699768,-73.995943,1.679,7.16
2196,22.0,40.703664,-73.997907,1.224,7.27
2196,24.43,40.706746,-74.000573,0.814,4.1
2196,26.65,40.709823,-74.003243,0.404,1.9
2196,29.18,40.7128,-74.006,0.0,0.0
