journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2344,0.07,40.85048,-74.111032,17.68,42.35
2344,4.48,40.843403,-74.105375,16.761,41.3
2344,4.17,40.83652,-74.09957,15.854,42.35
2344,12.06,40.829249,-74.09406,14.922,38.92
2344,10.4,40.822208,-74.088376,14.005,26.94
2344,10.05,40.814738,-74.083018,13.06,29.65
2344,26.65,40.807117,-74.077777,12.105,27.25
2344,18.35,40.799501,-74.07253,11.151,27.98
2344,16.49,40.792151,-74.067081,10.214,24.32
2344,18.19,40.784496,-74.061865,9.258,22.93
2344,20.32,40.777344,-74.056265,8.333,20.93
2344,22.09,40.770445,-74.050472,7.425,13.87
2344,53.36,40.763422,-74.044774,6.508,16.61
2344,26.18,40.756361,-74.039104,5.59,12.12
2344,28.38,40.749241,-74.03348,4.667,9.21
2344,39.03,40.742132,-74.027847,3.745,8.16
2344,64.0,40.735257,-74.022037,2.839,7.17
2344,68.2,40.727768,-74.016693,1.893,4.36
2344,36.23,40.720351,-74.011295,0.951,1.83
2344,83.68,40.7128,-74.006,0.0,0.0
