journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
4410,0.06,40.749779,-73.914642,8.727,36.8
4410,2.16,40.747906,-73.920167,8.219,38.55
4410,5.72,40.745954,-73.925495,7.721,32.59
4410,6.48,40.743879,-73.93052,7.239,29.79
4410,10.44,40.741808,-73.935553,6.756,32.68
4410,10.23,40.739639,-73.940345,6.286,26.05
4410,26.43,40.737452,-73.945095,5.819,28.29
4410,18.56,40.735308,-73.949948,5.346,27.12
4410,16.44,40.733146,-73.954758,4.875,21.75
4410,23.66,40.731008,-73.959625,4.401,16.26
4410,44.01,40.729033,-73.964898,3.906,14.14
4410,44.21,40.727034,-73.97011,3.414,16.77
4410,52.85,40.725126,-73.975547,2.91,10.96
4410,26.48,40.723216,-73.980978,2.406,12.38
4410,28.26,40.721334,-73.986481,1.899,7.36
4410,66.12,40.719302,-73.991612,1.412,6.65
4410,32.24,40.717036,-73.996164,0.953,4.77
4410,34.99,40.714942,-74.001141,0.474,2.29
4410,46.91,40.7128,-74.006,0.0,0.0
