journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
4199,0.18,40.695568,-74.014777,2.054,58.74
4199,2.62,40.69624,-74.014388,1.972,47.32
4199,4.39,40.696802,-74.013942,1.901,45.98
4199,6.31,40.697842,-74.013741,1.787,48.44
4199,8.29,40.698173,-74.013178,1.735,35.18
4199,10.28,40.699165,-74.012952,1.625,36.66
4199,13.02,40.700052,-74.012672,1.525,34.66
4199,15.1,40.700796,-74.01232,1.437,35.46
4199,16.22,40.70141,-74.011901,1.361,37.92
4199,18.23,40.702008,-74.011474,1.286,35.12
4199,20.11,40.702893,-74.011194,1.185,34.32
4199,23.44,40.703561,-74.010802,1.104,24.17
4199,24.12,40.704054,-74.010322,1.039,21.8
4199,26.11,40.704885,-74.010014,0.943,25.14
4199,28.01,40.70555,-74.009621,0.862,19.07
4199,30.2,40.706448,-74.009347,0.761,19.52
4199,32.09,40.707076,-74.008936,0.683,15.85
4199,34.35,40.707806,-74.008576,0.596,16.04
4199,36.19,40.708483,-74.00819,0.514,13.59
4199,38.08,40.709065,-74.007755,0.441,11.55
4199,40.63,40.709809,-74.007402,0.353,9.34
4199,42.41,40.710778,-74.007164,0.245,6.88
4199,44.19,40.711461,-74.006781,0.163,3.94
4199,46.04,40.711988,-74.006318,0.094,2.25
4199,48.44,40.7128,-74.006,0.0,0.0
