journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
3347,0,0.0,15,20,0,0,46.7,48.0,2.78,Bike,5.77,9.5
3347,1,2.0,15,22,0,0,46.7,48.0,2.78,Bike,5.77,9.5
3347,2,4.0,15,24,0,0,46.7,48.0,2.78,Bike,5.77,9.5
3347,3,6.0,15,26,0,0,46.7,48.0,2.78,Bike,5.77,9.5
3347,4,8.0,15,28,0,0,46.7,48.0,2.78,Bike,5.77,9.5
3347,5,10.0,15,30,0,0,46.7,48.0,2.78,Bike,5.77,9.5
3347,6,12.0,15,31,0,0,46.7,48.0,2.78,Bike,5.77,9.5
3347,7,14.0,15,33,0,0,46.7,48.0,2.78,Bike,5.77,9.5
3347,8,16.0,15,36,0,0,46.7,48.0,2.78,Bike,5.77,9.5
3347,9,18.0,15,38,0,0,46.7,48.0,2.78,Bike,5.77,9.5
3347,10,20.0,15,40,0,0,46.7,48.0,2.78,Bike,5.77,9.5
3347,11,22.0,15,42,0,0,46.7,48.0,2.78,Bike,5.77,9.5
3347,12,24.0,15,44,0,0,46.7,48.0,2.78,Bike,5.77,9.5
3347,13,26.0,15,46,0,0,46.7,48.0,2.78,Bike,5.77,9.5
3347,14,28.0,15,48,0,0,46.7,48.0,2.78,Bike,5.77,9.5
3347,15,30.0,15,50,0,0,46.7,48.0,2.78,Bike,5.77,9.5
3347,16,32.0,15,52,0,0,46.7,48.0,2.78,Bike,5.77,9.5
3347,17,34.0,15,54,0,0,46.7,48.0,2.78,Bike,5.77,9.5
3347,18,36.0,15,56,0,0,46.7,48.0,2.78,Bike,5.77,9.5
3347,19,38.0,15,58,0,0,46.7,48.0,2.78,Bike,5.77,9.5
3347,20,40.0,16,0,0,0,46.7,48.0,2.78,Bike,5.77,9.5
3347,21,42.0,16,2,0,0,46.7,48.0,2.78,Bike,5.77,9.5
3347,22,44.0,16,3,0,0,46.7,48.0,2.78,Bike,5.77,9.5
3347,23,46.0,16,6,0,0,46.7,48.0,2.78,Bike,5.77,9.5
3347,24,48.0,16,7,0,0,46.7,48.0,2.78,Bike,5.77,9.5
