journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
3641,0,0.0,10,30,0,0,22.6,24.0,6.19,Car,3.71,15.0
3641,1,2.0,10,31,0,0,22.6,24.0,6.19,Car,3.71,15.0
3641,2,4.0,10,33,0,0,22.6,24.0,6.19,Car,3.71,15.0
3641,3,6.0,10,35,0,0,22.6,24.0,6.19,Car,3.71,15.0
3641,4,8.0,10,37,0,0,22.6,24.0,6.19,Car,3.71,15.0
3641,5,10.0,10,39,0,0,22.6,24.0,6.19,Car,3.71,15.0
3641,6,12.0,10,41,0,0,22.6,24.0,6.19,Car,3.71,15.0
3641,7,14.0,10,43,0,0,22.6,24.0,6.19,Car,3.71,15.0
3641,8,16.0,10,46,0,0,22.6,24.0,6.19,Car,3.71,15.0
3641,9,18.0,10,48,0,0,22.6,24.0,6.19,Car,3.71,15.0
3641,10,20.0,10,50,0,0,22.6,24.0,6.19,Car,3.71,15.0
3641,11,22.0,10,52,0,0,22.6,24.0,6.19,Car,3.71,15.0
3641,12,24.0,10,54,0,0,22.6,24.0,6.19,Car,3.71,15.0
