journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
3787,0,0.0,12,31,0,1,16.6,18.0,8.43,Walk,0.6,3.2
3787,1,2.0,12,33,0,1,16.6,18.0,8.43,Walk,0.6,3.2
3787,2,4.0,12,35,0,1,16.6,18.0,8.43,Walk,0.6,3.2
3787,3,6.0,12,37,0,1,16.6,18.0,8.43,Walk,0.6,3.2
3787,4,8.0,12,39,0,1,16.6,18.0,8.43,Walk,0.6,3.2
3787,5,10.0,12,41,0,1,16.6,18.0,8.43,Walk,0.6,3.2
3787,6,12.0,12,43,0,1,16.6,18.0,8.43,Walk,0.6,3.2
3787,7,14.0,12,45,0,1,16.6,18.0,8.43,Walk,0.6,3.2
3787,8,16.0,12,47,0,1,16.6,18.0,8.43,Walk,0.6,3.2
3787,9,18.0,12,49,0,1,16.6,18.0,8.43,Walk,0.6,3.2
